300482,万孚生物,生物制品,再融资;定向增发;医药生物;广东;制药与生物科技;明星基金;高价;
300483,沃施股份,专用设备,基金增仓;基金新增;机械设备;其他制造业;上海;耐用消费品与服装;小盘;
300484,蓝海华腾,电气设备,高送转;电气设备;广东;资本货物;深股通;高价;新能源汽车;
300485,赛升药业,生物制品,特种药;基金增仓;医药生物;北京;制药与生物科技;深股通;
300486,东杰智能,专用设备,预盈预增;智能制造;重组并购;大订单;基金增仓;增持回购;机械设备;山西;资本货物;智慧城市;小盘;
300487,蓝晓科技,复合材料,预盈预增;基金增仓;高送转;化工;陕西;原材料;高价;
300488,恒锋工具,金属制品,机械设备;浙江;资本货物;高价;小盘;
300489,中飞股份,有色金属,核电核能;新材料;汇金持股;振兴东北;有色金属;黑龙江;原材料;小盘;
300490,华自科技,电气设备,水利;小盘;电气设备;湖南;资本货物;重组并购;基金新增;
300491,通合科技,电气设备,充电桩;雄安新区;京津冀;电气设备;河北;资本货物;预亏预减;
300492,山鼎设计,工程建筑,节能环保;小盘;高价;成渝特区;建筑装饰;四川;商业和专业服务;
300493,润欣科技,通信设备,物联网;再融资;中价;智能手机;高送转;定向增发;电子;上海;技术硬件与设备;
300494,盛天网络,互联网,电子竞技;深股通;传媒;湖北;软件与服务;网络游戏;
300495,美尚生态,环境保护,基金增仓;增持回购;PPP概念;深股通;美丽中国;高送转;建筑装饰;江苏;资本货物;重组并购;
300496,中科创达,软件及系统,基金增仓;虚拟现实;AR概念;增持回购;深股通;计算机;北京;软件与服务;深成500;
300497,富祥股份,医药制造,高价;医药生物;江西;制药与生物科技;基金新增;
300498,温氏股份,牧渔,IPO受益;生猪概念;增持回购;整体上市;融资融券;深证100;深股通;农林牧渔;广东;食品、饮料与烟草;生态农业;大盘;员工持股;深成500;
300499,高澜股份,电气设备,节能环保;充电桩;机械设备;广东;资本货物;
300500,启迪设计,工程建筑,高送转;重组并购;小盘;高价;建筑装饰;江苏;商业和专业服务;基金增仓;
300501,海顺新材,包装印刷,基金新增;小盘;高价;基金增仓;轻工制造;上海;原材料;
300502,新易盛,通信设备,高送转;深股通;高价;宽带中国;电子;四川;技术硬件与设备;成渝特区;
300503,昊志机电,机床设备,高送转;大订单;深股通;智能制造;高价;新材料;机械设备;广东;资本货物;
300505,川金诺,化工,基金新增;特色化工;化工;云南;原材料;
300506,名家汇,工程建筑,定向增发;大订单;深股通;深成500;基金新增;再融资;建筑装饰;广东;资本货物;LED;
300507,苏奥传感,汽车配件,深股通;高价;汽车;机械、设备、仪表;江苏;汽车与汽车零部件;
300508,维宏股份,机床设备,深股通;新材料;小盘;高价;计算机;上海;软件与服务;财政扶持;
300509,新美星,轻工机械,基金新增;小盘;机械设备;江苏;资本货物;
300510,金冠电气,电气设备,智能电网;振兴东北;充电桩;电气设备;吉林;资本货物;重组并购;
300511,雪榕生物,农林,基金增仓;再融资;深股通;定向增发;生态农业;农林牧渔;上海;食品、饮料与烟草;基金新增;
300512,中亚股份,轻工机械,基金增仓;深股通;机械设备;浙江;资本货物;深成500;
300513,恒泰实达,软件及系统,基金增仓;小盘;高价;计算机;北京;软件与服务;重组并购;智能电网;
300515,三德科技,仪器仪表,小盘;高送转;机械设备;湖南;技术硬件与设备;智能制造;
300516,久之洋,仪器仪表,QFII持股;高价;智慧城市;深股通;电子;湖北;技术硬件与设备;深成500;航天军工;
300517,海波重科,工程建筑,小盘;大订单;建筑装饰;湖北;资本货物;基金新增;
300518,盛讯达,互联网,高价;手机游戏;深股通;广东;软件与服务;网络游戏;重组并购;网红经济;
300519,新光药业,中药,基金增仓;高价;高送转;医药生物;浙江;制药与生物科技;基金新增;
300520,科大国创,软件及系统,去IOE概念;高送转;高价;计算机;安徽;软件与服务;大数据;云计算;
300521,爱司凯,专用设备,小盘;高价;基金增仓;3D打印;机械设备;广东;资本货物;
300522,世名科技,化工,基金新增;高价;基金增仓;化工;江苏;原材料;
300523,辰安科技,软件及系统,高校概念;去IOE概念;高价;国资委整合;计算机;北京;软件与服务;大数据;智慧城市;股权激励;员工持股;
300526,中潜股份,专用设备,高送转;高价;纺织服装;广东;耐用消费品与服装;
300529,健帆生物,医疗服务,医药生物;广东;医疗保健设备与服务;
300533,冰川网络,互联网,高价;手机游戏;网络游戏;广东;软件与服务;
300534,陇神戎发,中药,特种药;高价;地方国资整合;医药生物;甘肃;制药与生物科技;高送转;
300535,达威股份,化工,小盘;高价;重组并购;成渝特区;化工;四川;原材料;
300538,同益股份,贸易,小盘;高价;基金新增;交通运输;广东;资本货物;
300547,川环科技,塑胶制品,小盘;高价;建筑材料;四川;汽车与汽车零部件;基金新增;
300548,博创科技,通信设备,小盘;高价;宽带中国;4G5G;通信;浙江;技术硬件与设备;
300550,和仁科技,软件及系统,基金新增;计算机;浙江;软件与服务;小盘;智慧城市;
300551,古鳌科技,专用设备,基金新增;机械设备;上海;技术硬件与设备;小盘;金融IC卡;
300556,丝路视觉,软件及系统,基金新增;新股次新股;AR概念;虚拟现实;计算机;广东;软件与服务;小盘;
300557,理工光科,仪器仪表,基金新增;机械设备;湖北;技术硬件与设备;小盘;高价;宽带中国;国资委整合;物联网;
300558,贝达药业,医药制造,基金新增;特种药;新股次新股;医药生物;浙江;制药与生物科技;精准医疗;高价;健康中国;
300563,神宇股份,通信设备,新股次新股;基金新增;通信;江苏;技术硬件与设备;小盘;
300567,精测电子,仪器仪表,基金新增;基金重仓;机械设备;湖北;技术硬件与设备;高价;新股次新股;
300569,天能重工,电气设备,风能;电气设备;山东;资本货物;基金新增;高价;新股次新股;
300572,安车检测,仪器仪表,基金新增;小盘;股权激励;新股次新股;机械设备;广东;技术硬件与设备;
300577,开润股份,轻工产品,基金新增;高价;纺织服装;安徽;耐用消费品与服装;新股次新股;
300580,贝斯特,汽车配件,新股次新股;汽车;江苏;汽车与汽车零部件;高铁;QFII持股;
300583,赛托生物,医药制造,基金新增;新股次新股;精准医疗;高价;医药生物;山东;制药与生物科技;
300584,海辰药业,医药制造,新股次新股;小盘;医药生物;江苏;制药与生物科技;
300585,奥联电子,汽车配件,高送转;基金新增;新股次新股;高价;小盘;汽车;江苏;汽车与汽车零部件;
300587,天铁股份,塑胶制品,基金新增;新股次新股;高铁;化工;浙江;原材料;小盘;
300588,熙菱信息,软件及系统,智慧城市;基金新增;新股次新股;高价;小盘;计算机;新疆;软件与服务;
300590,移为通信,通信设备,新股次新股;高价;物联网;财政扶持;高送转;通信;上海;技术硬件与设备;
600000,浦发银行,银行,汇金持股;上证180;证金持股;大盘;低市净率;破净股;外汇局持股;转融券;上证50;中证100;沪股通;上海国资整合;银行;金融、保险业;上海;银行;举牌;上海自贸区;融资融券;沪深300;
600004,白云机场,机场,粤港澳大湾区;融资融券;汇金持股;广东国资整合;上证380;广东自贸区;沪股通;QFII持股;交通运输;交通运输、仓储业;广东;运输;
600005,武钢股份,--,哈里系;钢铁;金属、非金属;湖北;原材料;
600006,东风汽车,汽车制造,银河系;国资委整合;新能源汽车;融资融券;汇金持股;转融券;上证380;沪股通;汽车;机械、设备、仪表;湖北;汽车与汽车零部件;内陆自贸区;中证500;
600007,中国国贸,房地产,融资融券;中字头;转融券;国际板;上证380;沪股通;房地产;房地产业;北京;房地产;基金增仓;
600008,首创股份,公用事业,首创系;证金持股;大盘;雄安新区;融资融券;PPP概念;汇金持股;参股新三板;转融券;定向增发;上证380;节能环保;再融资;京津冀;沪股通;海绵城市;公用事业;电力、煤气及水的生产和供应业;北京;公用事业;地方国资整合;美丽中国;沪深300;
600009,上海机场,机场,QFII持股;上证180;证金持股;大盘;融资融券;汇金持股;转融券;迪士尼;沪股通;上海国资整合;交通运输;交通运输、仓储业;上海;运输;上海自贸区;整体上市;基金增仓;沪深300;
600010,包钢股份,钢铁,哈里系;银河系;稀土永磁;混改;低价;地方国资整合;沪深300;西部开发;融资融券;汇金持股;上证180;证金持股;大盘;转融券;钢铁;金属、非金属;内蒙古;原材料;沪股通;中证100;
600011,华能国际,电力,华能系;AH股;定向增发;大盘;股权投资;H股;国资委整合;风能;融资融券;证金持股;转融券;公用事业;电力、煤气及水的生产和供应业;北京;公用事业;沪股通;再融资;电力改革;
600012,皖通高速,高速公路,AH股;上证380;基金新增;安徽自贸区;地方国资整合;交通运输;交通运输、仓储业;安徽;运输;中价;沪股通;
600015,华夏银行,银行,操盘手80;基金增仓;破净股;沪深300;低市净率;融资融券;外汇局持股;汇金持股;上证180;证金持股;大盘;SDR概念;转融券;银行;金融、保险业;北京;银行;沪股通;中证100;
600016,民生银行,银行,AH股;央视50;股权投资;H股;股权激励;沪深300;低市净率;融资融券;破净股;上证180;证金持股;银行;金融、保险业;北京;银行;举牌;大盘;转融券;上证50;沪股通;中证100;
600017,日照港,港口,一带一路;上证380;基金新增;中证500;债转股;低价;地方国资整合;融资融券;汇金持股;中韩自贸区;转融券;交通运输;交通运输、仓储业;山东;运输;沪股通;
600018,上港集团,港口,上海国资整合;一带一路;股权投资;上海自贸区;基金增仓;IPO受益;股权激励;沪深300;融资融券;汇金持股;上证180;大盘;转融券;交通运输;交通运输、仓储业;上海;运输;参股金融;沪股通;中证100;体育概念;证金持股;
600019,宝钢股份,钢铁,宝钢系;股权投资;重组并购;国资委整合;沪深300;低市净率;融资融券;汇金持股;破净股;上证180;证金持股;电子商务;大盘;预盈预增;转融券;钢铁;金属、非金属;上海;原材料;沪股通;中证100;
600020,中原高速,高速公路,内陆自贸区;基金增仓;上证380;债转股;低市净率;融资融券;破净股;地方国资整合;低价;参股金融;交通运输;交通运输、仓储业;河南;运输;基金新增;汇金持股;沪股通;预盈预增;
600021,上海电力,电力,国资委整合;转融券;风能;上证180;沪股通;融资融券;证金持股;上海自贸区;沪深300;重组并购;太阳能;注资承诺;电力改革;公用事业;电力、煤气及水的生产和供应业;上海;公用事业;汇金持股;核电核能;
600022,山东钢铁,钢铁,转融券;基金增仓;债转股;融资融券;中证500;地方国资整合;重组并购;低价;钢铁;金属、非金属;山东;原材料;
600023,浙能电力,电力,股权投资;转融券;中证100;上证180;融资融券;地方国资整合;沪深300;沪股通;低价;公用事业;浙江;公用事业;证金持股;汇金持股;大盘;核电核能;
600026,中远海能,水上运输,中海系;汇金持股;中字头;混改;一带一路;AH股;转融券;上证380;国资委整合;海洋经济;低市净率;融资融券;破净股;中证500;上海自贸区;交通运输;交通运输、仓储业;上海;运输;证金持股;沪股通;
600027,华电国际,电力,券商重仓;汇金持股;股权投资;AH股;转融券;风能;预亏预减;上证380;国资委整合;H股;低市净率;融资融券;沪股通;低价;公用事业;电力、煤气及水的生产和供应业;山东;公用事业;电力改革;证金持股;大盘;
600028,中国石化,石油石化,中石化系;汇金持股;中字头;一带一路;AH股;转融券;基金增仓;国资委整合;股权投资;中证100;上证180;沪深300;油改概念;天然气概念;H股;低市净率;融资融券;破净股;证金持股;上证50;化工;采掘业;北京;能源;沪股通;操盘手80;大盘;
